1_Baseline_1,1_HIGH_1,1_REST_1,1_HIGH_2,1_REST_2,1_LOW_1,1_REST_3,1_LOW_2,1_REST_4,1_HIGH_3,1_REST_5,1_LOW_3,1_REST_6,1_LOW_4,1_REST_7,1_HIGH_4,1_REST_8,1_HIGH_5,1_REST_9,1_LOW_5,1_REST_10,1_LOW_6,1_REST_11,1_HIGH_6,1_REST_12,1_HIGH_7,1_REST_13,1_HIGH_8,1_REST_14,1_LOW_7,1_REST_15,1_LOW_8,1_REST_16,1_HIGH_9,1_REST_17,1_LOW_9,1_REST_18,1_LOW_10,1_REST_19,1_HIGH_10,1_REST_20,1_HIGH_11,1_REST_21,1_LOW_11,1_REST_22,1_LOW_12,1_REST_23,1_HIGH_12
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,32.0,,59.0,,72.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,32.0,,59.0,,72.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,32.0,,59.0,,72.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,32.0,,59.0,,72.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,32.0,,59.0,,72.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,32.0,,59.0,,72.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,32.0,,59.0,,72.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,32.0,,59.0,,72.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,66.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,69.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,7.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,60.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,58.0,,27.0,,49.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
73.0,,96.0,,74.0,,84.0,,56.0,,84.0,,76.0,,72.0,,37.0,,73.0,,81.0,,32.0,,84.0,,85.0,,27.0,,56.0,,10.0,,59.0,,62.0,,72.0,,25.0,,48.0,,20.0,,50.0,
